stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,62.03,10.43,0,0,123.58,0,0,0,71.49,17.9
12hpf,38.63,24.17,0,17.57,71.01,4.02,0,16.54,53.3,24.62
14hpf,64.54,25.38,88.75,39.3,39.87,0,0,0,49.45,86.53
16hpf,93.65,71.81,65.68,42.09,61.96,16.23,1.63,2.01,55.23,46.05
19hpf,72.9,9.35,7.63,1.85,9.67,1.91,0,0,4.74,15.76
24hpf,101.48,47.76,13.37,9.92,14.94,10.51,1.66,0,31.35,16.23
2dpf,298.18,11.56,47.41,44.52,73.83,165.99,36.56,6.24,56.8,81.82
3dpf,601.26,20.96,18.28,12.08,21.79,131.84,7.58,0,13.04,37.53
5dpf,105.67,15.69,105.89,51.38,31.87,254.72,18.87,7.34,52.93,196.39
10dpf,428.3,25.77,79.63,30.41,12.47,137.67,15.91,0,23.74,44.27
