stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.77,0,0,0,0,0,0,9.59,10.31,0
12hpf,144.96,49.3,0,4.12,52.89,17.81,0,62.78,72.55,88.33
14hpf,114.78,11.98,12.8,51.33,26.06,28.94,0,15.35,35.54,94.96
16hpf,85.77,36.59,30.63,56.13,54.29,19.59,6.55,7.92,61.38,104.66
19hpf,45.65,9.47,5.87,44.59,20.08,6.83,0,0,6.41,36.88
24hpf,61.83,8.46,16.25,29.15,28.96,11.1,28.51,0.92,32.45,29.48
2dpf,272.86,4.72,17.61,39.99,94.57,210.77,43.03,2.97,56.7,99.34
3dpf,1508.43,54.92,50.53,61.12,60.18,776.02,23.34,0.42,45.08,112.14
5dpf,85.03,21.93,45.9,70.16,27.23,326.22,38.34,6.23,50.48,210.79
10dpf,698.36,93.88,89.67,105.98,26.86,528.42,33.84,0,49.58,109.45
