stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,11.49,0,0,0,0,0
12hpf,67.01,6.09,0,1.98,13.9,0,0,14.89,113.72,2.03
14hpf,266.6,13.88,6.8,10.81,39.06,0,0,24.85,723.62,150.59
16hpf,129.96,91.04,2.38,14.13,48.08,2.22,14.17,48.13,457.61,278.21
19hpf,242.2,24.26,6.3,16.24,24.81,0,12.41,27.77,201.3,176.61
24hpf,98.71,10.58,0,61.25,50.47,38.84,14.14,14.02,106.59,64.23
2dpf,607.31,0,4.17,15.37,91.84,141.68,24.63,15.31,88.27,92.87
3dpf,26.33,3.94,0,3.62,16.58,85,1.54,0,16.1,7.9
5dpf,75.01,1.73,1.17,16,7.42,91.7,9.69,6.39,35.63,35.83
10dpf,40.92,1.25,0,10.6,5.07,56.56,3.62,0,19.77,5.26
