stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,6.84,0,0,0,0,0,0,0,0,0
19hpf,13.73,0,0,0,0,0,0,0,0,0
24hpf,21.81,0,0,1.16,0.9,0,0,0,0.94,0
2dpf,201.91,1.33,8.46,13.8,8.68,25.51,8.09,1.99,6.37,13.53
3dpf,1025.39,1.88,0.62,1.63,2,12.48,9.46,0,0.3,1.98
5dpf,52.56,1.98,6.67,6.25,3.25,31.78,36.03,0.31,5.16,12.01
10dpf,425.63,3.32,1.93,8.16,0.97,13.04,4.34,0,3.23,2.59
