stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.45,0,0,0,0,0,0,0,0,0
12hpf,27.13,1.81,0,0,11.98,0,0,0,2.38,14.84
14hpf,35.02,2.95,0,0,2.43,0,0,0,5.32,2.24
16hpf,43.82,1.79,1.7,0,13.5,4.51,0,0,8.94,3.93
19hpf,62.11,0,0,0,1.96,0,0,0,0,3.27
24hpf,60.17,0,0,4.82,11.08,3.15,1.75,0,3.53,6.61
2dpf,362.06,1.93,7.69,27.6,102.74,176.34,15.89,1.39,40.83,48.33
3dpf,636.2,4.49,4.44,11.32,18.11,209.67,7.57,0,13.01,13.9
5dpf,130.28,3.77,13.44,22.45,22.79,292.87,23.92,7.27,33.47,59.03
10dpf,556.29,12.8,17.97,24.74,6.07,276.61,6.21,0,18.73,18.7
