stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,12.49,0,0,0,0,0,0,70.26
12hpf,4.01,0,11.21,2.82,0,0,0,5.04,0,140.7
14hpf,0,0,2.52,2.48,2.28,0,0,2.36,2.7,124.22
16hpf,16.23,19.58,1.91,6.8,11.83,3.48,2.26,24.19,5.62,188.49
19hpf,16.96,0,0,0,1.8,0,0,5.93,0,83.45
24hpf,37.5,0,37.78,6.18,55.08,16.6,11.2,6,15.98,86.07
2dpf,251.54,5.85,16,40.06,180.97,313.68,27.22,3.26,61.34,106.59
3dpf,266.67,14.28,4.64,5.26,7.67,77.52,1.98,0,4.86,17.84
5dpf,32.31,8.94,14.36,21.3,8.97,56.27,7.58,1.86,11.33,46.06
10dpf,77.09,59.72,15.64,17.13,6.78,48.35,4.97,0,6.85,35.84
