stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,257.89,0,0,0,125.99,11.95,0,11.3,106.35,146.71
12hpf,2015.31,80.66,0,71.22,527.64,123.23,3.93,206.88,1053.77,589.79
14hpf,775.04,15.11,7.47,41.5,130.24,65.8,7.63,42.44,292.4,291.29
16hpf,429.08,20.62,16.58,40.12,127.85,76.01,10.06,18.44,222.34,169.31
19hpf,444.28,0,0,13.32,31.85,14.75,5.93,1.7,24.69,63
24hpf,380.34,1.75,16.33,17.4,62.77,36.47,9.54,1.77,60.49,40.14
2dpf,671.27,8.44,44.15,38.9,154.53,324.59,30.77,4.03,104.11,106.51
3dpf,1525.2,17.45,13.63,20.71,31.17,447.64,15.66,0,32.67,59.38
5dpf,117.37,17.69,45.32,54.28,32.87,341.67,28.09,12.49,51.62,177.25
10dpf,536.22,29.67,46.58,50.16,24.23,363.85,16.07,1.18,34.78,54.06
