stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.95,0,0,0,27.2,8.39,0,0,39.49,17.49
12hpf,57.89,6.12,11.78,1.82,18.21,2.43,0,7.9,64.37,14.5
14hpf,47.16,0,39.57,2.45,7.47,4.83,2.34,0,19.17,15.83
16hpf,64.39,2.57,9.96,0,31.02,9.78,3.69,3.36,47.38,17.07
19hpf,42.73,0,5.63,0,7.62,1.99,0,0,1.91,2.05
24hpf,52.94,0.88,6.42,1.24,16.34,5.17,4,0,6.53,9.23
2dpf,91.11,0.97,4.91,5.99,43.81,61.38,7.18,0.49,27.31,30.44
3dpf,99.72,7.1,2.32,4.89,3.76,43.61,2.58,0,8.69,10.91
5dpf,56.56,6.44,20.87,25.63,21.3,199.35,8.19,8.23,35.84,73.45
10dpf,114.04,9.71,12.22,23.48,16.2,204.28,10.73,0,32.09,24.64
