stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,8.96,0,0,0,0
12hpf,0,6.99,0,1.88,5.9,1.89,0,7.25,20.02,4.77
14hpf,0,2.55,0,0,8.04,5.46,0,5.29,68.29,3.43
16hpf,1.86,1.67,0,0,10.38,11.16,0,11.52,0,1.86
19hpf,18.8,0,0,0,98.53,12.41,0,16.98,60.52,10.19
24hpf,16.88,3.64,4.91,1.68,455.35,100.13,1.98,3.3,14.98,102.01
2dpf,142.61,3.87,4.41,32.55,481.42,982.06,27.42,12.57,75.52,40.05
3dpf,390.75,5.48,7.73,7.83,150.26,2011.17,26.81,0,26.73,15.57
5dpf,25.32,32.59,46.78,36.8,145.49,1529.95,114.27,5.11,113.47,87.15
10dpf,354.78,26.99,3.54,11.91,125.78,2563.33,55.09,0,71.35,18.15
