stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.78,0,0,0,0,0,0,1.83,2.19
16hpf,0,0,0,0,1.8,0,0,0,0
24hpf,2.99,0,0,0.93,0,0,0,0,0
2dpf,40.49,0,1.12,5.29,16.6,20.18,4.1,7.03,8.95
3dpf,74.13,0,0,1.14,0.83,9.92,0,0.38,1.96
5dpf,24.56,0.62,2.11,6.66,2.78,22.55,2.74,1.53,14.86
10dpf,261.92,0.54,1.12,0.62,0,10.59,0.97,2.16,1.61
