stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,12.83,0,0,0,0,0,0,0,0
12hpf,0,0,0,0,0,0,0,0,2.39,0
14hpf,0,0,0,0,3.47,0,0,0,0,0
16hpf,0,0,6.53,13.57,1.79,0,0,0,0,0
19hpf,0,0,0,5.93,0,0,0,0,0,0
24hpf,0,1.06,84.64,39.56,2.12,0,0,0,0,1.42
2dpf,14.51,0,62.52,147.03,47.1,4.34,0,0.51,5.02,1.99
3dpf,5.64,0.42,24.81,108.61,51.5,27.33,0,0,3.29,0.7
5dpf,9.17,7.13,164.8,265.4,51.93,72.95,3.87,3.83,3.51,10.81
10dpf,13.66,1.12,268.64,134.8,13.88,15,0,0,1.04,0.54
