stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,paraxial_mesoderm,periderm
12hpf,8.5,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,3.07
19hpf,1.53,0,0,0,0,0,0,118.84
24hpf,0,0,0,0,0,0,0,8.47
2dpf,0,0,0,0,0,0,0.67,21.64
3dpf,30.93,4.29,0.69,1.52,0.42,5.37,0.48,242.53
5dpf,7.16,4.66,0,0,0,10.25,0.92,266.67
10dpf,24.75,8.34,0.4,3.56,1.47,2.03,1.46,289.98
