stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.52,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,1,0,3.73,0,0
2dpf,8.29,0,0,0.82,1.99,6.75,15.24,1.02,1.15
3dpf,47.23,1.61,0.34,0,1.26,2.76,0,0,3.49
5dpf,9.81,0,0,0.58,2.33,7.69,0,0,20.18
10dpf,50.51,0,0.7,2.86,0.59,3.6,2.19,0.45,7.08
