stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.45,0,0,0,10.09,0,0,0,0,11.29
12hpf,7.95,0,0,2.2,0,2.66,0,34.45,8.08,12.99
14hpf,9.59,0,0,0,5.15,2.43,0,18.99,0,41.18
16hpf,19.11,9.52,0,0,0,2.06,1.68,23.91,20.71,42.57
19hpf,11.91,0,0,1.66,9.14,0,0,9.27,2.15,23.2
24hpf,14.6,0,5.38,2.56,0.83,5.18,4.56,0.91,10.38,12.63
2dpf,137.55,4.82,8.58,17.72,47.38,115.95,29.25,6.84,36.82,89.76
3dpf,283.95,11.3,6.52,8.65,10.66,175.88,7.1,0,6.41,18.45
5dpf,71.17,2.35,24.2,28.19,6.36,189.21,12.64,6.8,24.46,109.8
10dpf,224.7,35.18,27.49,24.39,10.7,148.41,7.6,0,16.85,38.58
