stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,21.73,0,0.58,0,4.66,16.27,1.65,0,37.66
3dpf,189.51,0.55,0.39,0.87,2.84,16.48,0.45,0.3,1.7
5dpf,14.4,1.54,0.84,1.33,2.28,20.22,3.04,2.12,34.06
10dpf,257.52,1.08,1.03,0,0,12.62,1.41,1.07,5.86
