stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,0.73,0,0,0
3dpf,2.37,0,0.3,0,0.94,6.05,0,0,0
5dpf,4.39,1.13,32.23,5.62,0,18.07,0.33,3.2,6.8
10dpf,7.56,0,50.32,28.1,1.4,6.06,0,0.98,0
