stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1720.69,8.87,9.12,0,252.83,10.42,0,8.64,1195.17,121.09
12hpf,298.15,2.03,0,19.62,104.63,7.52,0,6.64,390.76,35.93
14hpf,435.66,0,76.69,36.11,137.49,72.59,10.12,0,364.12,95.4
16hpf,334.1,7.53,89.72,18.21,139.01,63.65,23.77,3.83,251.62,60.77
19hpf,512.61,1.73,34.91,6.18,73.38,39.59,16.51,1.6,130.76,45.32
24hpf,203.9,0,15.57,2.08,34.37,28.48,4.64,0,58.15,12.81
2dpf,93.16,9.41,16.75,10.22,25.73,52.81,10.43,0.74,41.35,25.67
3dpf,141.64,8.68,2.96,4.5,3.32,41.08,3.48,0,11.28,8.77
5dpf,52.23,7.69,14.07,21.08,27.27,307.47,12.38,9,57.82,203.31
10dpf,315.56,44.95,30.19,52.1,40.01,503.98,17.48,0,127.52,75.11
