stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16.8,0,0,0,0,0,0,0,81.84,84.38
12hpf,8.88,2.47,0,0,3.83,3.56,0,2.08,341.82,91.99
14hpf,8.53,0,0,0,5.51,0,0,0,567.69,60.53
16hpf,14.61,0,2.26,0,46.06,1.74,0,8.36,2266.37,49.98
19hpf,4.16,0,0,0,54.5,1.58,0,0,474.67,1.63
24hpf,105.36,4.95,12,3.99,60.43,13.98,2.85,1.78,5265.5,27.57
2dpf,889.92,10.19,64.36,103.1,186.87,417.47,83.39,13.77,676.49,190.17
3dpf,85.04,2.95,0.3,1.95,7.49,47.47,0.78,0,93.25,2.81
5dpf,69.12,8.33,28.33,35.43,21.86,286.05,18.33,9.7,407.9,114.6
10dpf,138.97,24.31,9.41,8.91,14.35,35.2,0.77,0,558.89,14.17
