stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,47.29,8.65,0,0,0,0,0,8.93,131.9,0
12hpf,69.63,1.97,2.39,6.28,16.35,10.47,0,36.7,104.84,18.24
14hpf,166.51,0,7.93,8.8,32.49,55.64,0,9.48,29.83,44.06
16hpf,78.32,11.19,4.71,8.7,46.68,69.34,0,1.79,21.86,34.97
19hpf,197.46,0,3.85,7.9,23.4,22.28,1.96,3.12,0,68.37
24hpf,95.41,0,0.89,8.56,24.03,28.14,8.99,0,12.97,18.55
2dpf,541.63,9.59,12.7,53.26,242.42,498.46,55.11,5.83,132.3,65.02
3dpf,754.04,0.94,1.8,9.98,26.45,245.92,6.36,0,14.61,5.24
5dpf,78.38,6.92,14.83,50.38,23.96,310.05,26.47,4.73,42.68,43.9
10dpf,317.76,8.48,21.81,39.26,6.58,114.04,15,0.59,14.75,9.67
