stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1452.64,19.86,13.68,0,383.48,61.08,0,8.48,736.4,222.14
12hpf,2252.54,58.8,3.89,79.18,618.72,124.94,3.97,33.95,645.61,468.75
14hpf,1204.4,20.29,65.92,57.23,211.43,76.5,4.59,9.62,329.19,200.19
16hpf,776.64,21.78,126.66,31.55,212.44,74.32,10.52,2.01,350.26,276.93
19hpf,1288.27,3.69,22.35,19.18,109.36,31.61,2.07,2.35,62.1,174.44
24hpf,1249.13,5.04,352.75,135.67,219,104.66,6.76,2.74,109.02,119.52
2dpf,910.15,3.2,29.15,75.01,157.69,248.02,21.62,5.68,108.46,116.35
3dpf,1346.16,3.15,11.74,17.47,15.88,122.51,5.85,0,18.92,36.56
5dpf,194.42,8.1,71.04,55.33,23.79,238.74,24.4,6.35,49.47,171.15
10dpf,1243.56,13.48,49.05,41.61,7.47,94.65,4.4,0,23.48,37.82
