stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.55,0,0,0,0,0,0,0,0,0
12hpf,14.11,5.9,0,4.17,7.6,1.84,0,4.42,3.79,4.69
14hpf,10.1,0,0,2.51,0,0,2.29,0,0,0
16hpf,14.87,0,0,1.98,0,2.06,0,0,2.52,10.54
19hpf,1.76,0,0,1.67,1.53,0,2.08,0,0,0
24hpf,15.19,0.84,0.89,5.12,2.63,0,5.3,0,1.73,0.89
2dpf,144.15,0,15.99,9.95,31.8,60.05,18.61,0,23.92,25.69
3dpf,444.64,1.95,3.15,8,6.03,107.8,6.42,0,4.95,8.3
5dpf,45.7,5.1,23.79,17.2,13.73,100.99,17.21,4.22,13.93,44.06
10dpf,167.53,7.32,21.72,6.22,1.82,67.99,4.94,0,5.33,8.09
