stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,48.81,8.65,0,0,0,35.79,0,0,0,0
12hpf,590.32,6.2,0,1.76,71.15,84.07,0,8.58,2.94,72.36
14hpf,698.97,13.24,0,0,9.98,230.53,0,0,3.98,149.58
16hpf,576.2,24.78,0,2.2,3.86,97.26,9.43,0,7.58,80.22
19hpf,677.67,0,0,7.89,0,48.54,0,0,0,52.35
24hpf,806.44,0,0,11.88,9.06,88.04,4.1,0,25.2,134.72
2dpf,1522.19,7.73,12.23,15.39,64.52,513.85,19.57,4.39,75.45,81.92
3dpf,3736.48,13,6.22,4.65,7.46,305.42,2.14,0,1.54,23.09
5dpf,224.52,8.69,10.88,45.1,10.62,249.06,5.5,1.68,12.96,58.51
10dpf,745.13,50.49,0.42,31.03,0.4,137.44,0.53,0,3.32,22.96
