stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.23,23.64,0,0,38.11,0,0,0,470.08,43.04
12hpf,24.32,23.14,1.76,0,6.43,2.88,0,0,340.05,21.79
14hpf,7.01,5.66,6.8,0,4.04,0,0,0,195.6,17.53
16hpf,2.95,6.88,0,2.98,0,0,0,0,77.23,6.08
19hpf,5.12,0,0,0,2.07,0,0,0,19.63,3.05
24hpf,3.46,0,0,0,0,0,1.53,0,15.61,4.06
2dpf,29.08,0,0.89,5.25,6.23,1.66,23.89,0,1.81,27.06
3dpf,201.78,0.46,0.31,11.82,8.08,8.02,24.01,0,0,18.93
5dpf,59.06,17.5,1.08,15.5,6.14,21.63,246.81,1.54,3.99,144.2
10dpf,650.04,15.98,1.5,9.86,1.42,4.22,52.09,0,2.18,52.89
