stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,103.17,0,0
12hpf,20.3,0,0,0,19.65,14.53,0,430.77,9.86,27.86
14hpf,5.63,0,0,0,5.1,0,0,93.79,0,74.54
16hpf,57.65,5.98,0,0,14.4,15.36,0,289.52,9.12,285.91
19hpf,14.95,0,0,0,0,3.12,0,55.1,0,117.25
24hpf,5.41,0,1.39,0,30.82,12.46,0,30.23,1.36,99.38
2dpf,58.98,1.84,0.49,4.61,54.17,286.09,4.92,47.02,78.31,114.84
3dpf,45.93,2.26,0.34,2.94,13.31,406.32,4.72,0.36,19.24,19.37
5dpf,12.31,1.3,2.06,5.25,5.49,107.32,2.64,8.09,10.95,37.09
10dpf,94.96,10.25,3.81,5.87,5.5,206.08,5.84,0,14.3,49.47
