stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,2.47,0
14hpf,0,0,0,0,0,0,2.55,0
16hpf,0,0,0,0,0,0,6.11,0
19hpf,0,0,0,0,0,0,1.93,0
24hpf,0,0,0,0,0,0,27.15,0
2dpf,0,0,0,3.04,1.37,1.06,3.07,3.18
3dpf,3.59,0,0,16.09,0.71,0.93,0.29,0
5dpf,2.45,5.14,0,49.77,0,3.58,0.77,4.95
10dpf,6.08,22.49,0.79,53.87,0,2.3,0.49,1.65
