stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,59.56,0,0,0,51.36,0,0,0,68.8,21.32
12hpf,33.9,8.1,0,0,43.41,6.06,0,11.64,22.5,135.66
14hpf,16.94,0,6.85,0,28.92,5.72,0,0,26.77,113.48
16hpf,28.26,5.87,0,0,42.06,7.89,0,0,36.97,106.28
19hpf,47.31,0,0,2.91,18.83,0,1.62,0,6.29,32.17
24hpf,48.62,0,0,3.42,52.27,8.73,0.86,0,28.01,12.81
2dpf,382.62,9.05,12.15,62.17,240.59,375.95,38.71,3.4,133.83,92.22
3dpf,403.87,6.72,2.16,30.18,41.84,577.14,9.39,0,28.17,34.46
5dpf,206.62,21.52,8.68,81.87,39.19,589.88,32.61,12.55,66.74,154.38
10dpf,239.08,18.99,2.85,44.01,30.29,329.2,28.85,0,20.3,33.85
