stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,2.48,0,0,0,0
2dpf,14.02,0.9,2.23,0.47,7.11,7.59,0,0.76,3.39
3dpf,78.01,0.37,0.34,0.9,0,8.37,0.32,0,0.44
5dpf,8.98,1.54,1.46,0.66,0,16.05,3.95,6.77,9.27
10dpf,145.51,7.08,0,2.92,0,22,3.04,3.82,2.29
