stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.71,0,0,0,0,0,0,0,0
24hpf,2.34,0,0,0,0,0,0,0,0
2dpf,5.67,0,0,0,0,2,0,2.72,1.27
3dpf,247.02,1.42,1.18,0,2.41,44.83,0.43,0,4.2
5dpf,18.9,3.98,0.33,3.07,1.18,40.7,1.38,3.05,3.79
10dpf,224.87,16.67,4.28,0,1.99,28.33,0.97,0,0.45
