stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,110.28,11.82,0,0,53.65,0,0,0,0,0
12hpf,98.28,2.84,0,1.94,4.49,5.13,0,0,1.9,12.25
14hpf,47.8,0,0,4.87,13.04,2.66,0,2.31,4.66,5.57
16hpf,10.15,0,2.18,7.7,9.1,3.7,0,0,0,0
19hpf,7.08,0,0,1.7,1.87,0,0,0,0,0
24hpf,17.78,0,0,7.02,3.66,4.89,1.86,0,0.94,0.88
2dpf,81.71,0,2.41,8.3,28.13,41.09,4.12,0,14.97,6.54
3dpf,352.77,6.01,2.36,8.05,11.4,174.88,10.55,0,13.89,3.95
5dpf,29.73,1.12,4.93,20.09,11.91,128.78,65.75,1.18,14.72,16.48
10dpf,181.93,12.46,1.56,15.48,7.36,140.29,10.73,0.71,12.09,5.51
