stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,0,2.38
24hpf,0,0,4.53,0,0.82,0,0,0,0,0
2dpf,10.58,0.82,32.8,26.71,9.54,25.67,3.46,2.26,5.34,65.34
3dpf,10.18,0.84,9.46,8.8,0.98,31.83,3.44,0,0.77,16.83
5dpf,18.89,7.76,65.21,31.84,17.52,218.43,17.06,4.18,19.62,116.62
10dpf,19.38,8.75,48.1,30.03,6.63,151.73,4.04,0,22.2,26.79
