stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,37.77,0,0,0,589.32,0
12hpf,0,0,0,0,0,0,0,0,100.58,2.88
14hpf,10.25,0,0,0,2.48,0,0,0,571.92,0
16hpf,4.29,0,0,0,0,0,0,2.18,43.97,0
19hpf,5.73,0,0,0,0,2,0,0,3.87,0
24hpf,4.41,0,0,0,0.83,1.1,0,0,0,0
2dpf,37.81,0,0.55,17,10.83,30.45,5.57,1.6,6.27,9.54
3dpf,246.25,0,0.71,9.07,11.99,261.71,14.11,0,0,2.77
5dpf,21.04,0.3,0.87,32.45,9.89,181.48,25.02,0,2.3,3.74
10dpf,222.04,1.01,3.31,16.57,14.07,142.54,15.77,0,3.8,1.96
