stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.62,8.65,0,0,0,0,0,215.23,0,0
12hpf,162.61,0,0,17.09,4.29,0,0,774.34,0,17.37
14hpf,420.89,0,84.39,11.58,16.01,30.2,0,297.74,0,6.98
16hpf,201.76,6.45,59.46,8.4,176.47,102.63,8.4,328.68,3.37,23.28
19hpf,509.39,3.58,16.28,9.03,166.87,63.56,59.1,117.95,0,13.51
24hpf,188,0.9,43.23,34.71,263.32,103.28,5.29,64.27,7.81,1.66
2dpf,83.3,0,18.16,283.98,76.33,50.56,44.89,2.41,15.6,8.9
3dpf,189.86,1.03,7.14,220.86,33.28,49.47,84.2,0,8.63,1.43
5dpf,51.98,0.61,8.99,549.13,28.4,73.51,186.33,0,9.22,20.12
10dpf,234.8,0.54,61.07,389.37,8.61,28.44,47.33,0,5.27,0
