stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16.97,0,0,0,0,0,0,0,18.39,18.5
12hpf,7.52,2.39,0,0,10.14,0,0,2.19,7.7,12.07
14hpf,23.44,2.33,0,2.64,8.95,8.43,0,2.35,15.46,35.25
16hpf,54.86,1.89,3.63,4.63,13.47,7.81,8.03,0,17.29,53.02
19hpf,76.86,0,1.52,0,4.77,4.14,7.63,0,5.77,52.88
24hpf,65.15,0,0,2.03,29.36,13.51,22.89,0,16.56,45.62
2dpf,623.79,2.25,18.17,69.74,253.35,485.59,72.17,8.38,95.36,169.19
3dpf,987.51,10.13,4.21,20.93,66.4,527.16,14.58,0,28.04,45.91
5dpf,297.87,17.16,12.95,79.89,51.93,563.73,41.49,14.88,57.19,301.85
10dpf,383.85,12.32,2.92,30,28.89,222.75,25.9,0,21.15,61.84
