stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,2.27,0,0,0,0,0,0,0
14hpf,2.24,7.2,0,0,20.52,0,0,0,2.94
16hpf,1.7,2.47,0,0,5.91,2.65,0,1.7,0
24hpf,0,0.94,0,0,2.57,4.91,0,1.97,0
2dpf,17.34,0,6.25,0.92,15.57,29.37,2.16,30.89,0.73
3dpf,23.49,1.73,0.3,1,7.62,68.11,1.26,25.85,0
5dpf,9.03,3.9,16.88,4.49,10.68,82.32,1.45,25.2,5.07
10dpf,15.95,12.77,2.54,3.36,33.45,85.16,4.7,86.31,2.64
