stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.62,0,0,0,0,0,0,8.96,0,0
12hpf,3.8,0,2.44,0,4.03,1.83,0,0,1.99,2.43
14hpf,0,0,0,11.66,0,2.52,0,0,4.71,4.64
16hpf,3.47,0,2.28,9.1,1.71,0,0,2.22,5.27,7.51
19hpf,3.29,0,0,0,1.68,0,0,0,0,1.57
24hpf,8.74,1.1,0.98,3.05,5.9,1.81,0,0,2.6,3.45
2dpf,51.49,0.55,8.83,14.58,75.08,101.88,5.31,0,26.07,47.77
3dpf,60.58,1.19,5.3,4.54,6.52,103.15,3.92,0,7.9,12.6
5dpf,39.19,2.09,18.71,22.71,12.31,162.54,13.15,1.64,18.02,60.09
10dpf,151.33,8.24,13.07,17.04,10.34,144.93,14.3,0,8.19,16.96
