stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,20.55,0
12hpf,41.71,8.95,0,0,37.69,0,0,34.5,70.35,0
14hpf,146.73,0,0,0,38.94,4.67,0,33.65,72.55,0
16hpf,142.78,3.34,7.29,7.42,159.22,2.23,0,20.93,244.57,4.26
19hpf,267.5,0,2.31,4.18,131.81,1.93,11.66,24.1,3.9,0
24hpf,266.01,3.94,0.86,27.03,44.5,2.8,104.24,8.95,93.77,5.96
2dpf,2645.9,4.37,26.86,221.98,134.08,243.72,122.06,12.76,148.05,40.53
3dpf,4449.78,14.04,39.56,116.58,60.73,599.38,118.44,0,44.48,14.63
5dpf,1768.11,20.41,86.14,478.66,81.7,623.97,1761.79,41.1,114.56,118.98
10dpf,6529.41,62.59,66.11,349.57,54.58,559.71,143.22,1.39,73.11,36.59
