stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.25,0,0,0,0,0,0,0,8.77,11.49
12hpf,53.93,0,4.24,0,6.61,0,0,3.95,17.62,13.51
14hpf,40.72,0,19.04,2.45,7.34,0,0,0,24.09,8.17
16hpf,44.45,1.88,2.22,1.9,5.82,0,3.36,0,21.08,8.01
19hpf,80.14,0,0,2.13,1.54,0,0,0,1.78,3.4
24hpf,72.59,1.79,0.84,4.48,16.11,10.09,1.36,0,8.17,8.84
2dpf,359.72,4.11,20.4,12.95,98.26,178.81,20.11,2.13,45.08,50.29
3dpf,716.82,4.84,10.08,9.94,11.68,192.9,7.45,0,14.73,16.67
5dpf,85.87,5.17,19.09,35.24,14.43,238.24,16.71,9.75,33.15,97.44
10dpf,240.04,9.75,24.63,19.44,6.9,94.95,10.65,0.4,13.63,21.91
