stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,8.67,0,0,0,0,2.66,0,0,0
19hpf,14.72,0,0,0,0,0,0,0,0
24hpf,137.01,0,0,2.05,0,0,0,0.84,0
2dpf,180.66,0.68,1.85,5.15,8.43,21.51,1.68,6.23,6.79
3dpf,315.04,0,0,0,0.73,20.64,0,0,0
5dpf,3.04,0,0,0.52,0,22.36,1.14,2.06,2.97
10dpf,77.71,0,0,0,0,11.2,0,0.39,0
