stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,173
12hpf,1.98,0,0,0,0,0,0,0,0,52.14
14hpf,0,0,0,0,0,0,0,0,0,596.96
16hpf,0,0,0,0,0,0,0,0,1.72,55.12
19hpf,1.57,0,0,0,0,0,0,0,0,1355.36
24hpf,8.74,0,0,2.26,0.86,0,0,0,5.52,1072.15
2dpf,54.77,2.02,7.91,10.52,15.26,34.3,2.4,0,8.25,1287.64
3dpf,15.08,8.76,0,2.36,0,3.59,0,0,0,136.08
5dpf,16.01,1.45,3.22,2.92,3.4,28.45,0.5,0.32,3.88,1160.44
10dpf,20.78,2.18,1.41,8.89,0,4.95,0,0,0,222.1
