stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3079.58,10.85,10.64,0,778.8,69.08,0,23.29,1239.79,689.09
12hpf,7382.57,108.76,0,127.53,1813.29,291,16.52,186.88,2790.54,1647.53
14hpf,3929.44,36.27,88.47,87.8,596.83,214.66,59.72,41.01,816.65,432.2
16hpf,4007.42,103.93,160.98,86.06,994.21,440.67,108.06,112.3,970.98,813.84
19hpf,3687.39,20.12,39.56,10.74,342.53,170.95,17.85,2.67,167.27,237.78
24hpf,4469.16,29.52,238.02,68.37,809.29,347.12,54.65,9.3,265.13,325.92
2dpf,948.74,24.02,38.61,41,451.29,479.88,77.08,3.16,140.44,213.8
3dpf,1206.83,19.53,12.76,21.12,27.81,370.82,18.2,0,37.73,64.21
5dpf,301.68,14.41,92.64,68.46,89.31,653.59,44.22,14.66,120.24,222.5
10dpf,520.61,14.07,55.78,26.98,14.21,288.2,26.31,0.38,31.7,34.45
