stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,21.97,0,0,0,0,0,0,0,0,0
12hpf,11.49,0,0,0,1.94,0,0,0,0,3.66
14hpf,2.45,0,3.24,0,0,0,0,0,2.34,9.8
16hpf,12.1,4.49,1.87,1.66,6.31,10.38,0,0,3.35,19.35
19hpf,13.56,0,0,1.89,1.66,0,0,0,0,11.2
24hpf,11.46,0,2.7,1.83,2.03,0,1.97,0,1.83,8.75
2dpf,247.34,2.58,27.93,33.56,92.5,175.84,25.29,1.88,61.86,104.42
3dpf,220.11,4.67,5.12,15.96,9.23,112.78,2.84,0,10.23,26.7
5dpf,50.42,10.32,25.52,32.98,6.71,118.71,11.53,3.93,21.41,131.01
10dpf,204.67,15.9,35.52,26.7,11.42,81.64,6.92,0,18.29,40.43
