stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,130.84,8.87,0,0,58.93,0,0,52.28,27.11,30.02
12hpf,351.59,33.02,9.06,12.59,180.43,32.17,0,191.73,191.4,157.58
14hpf,184.61,3.78,19.47,27.37,69.09,21.68,2.42,63.02,96,124.24
16hpf,151.95,11.64,16.56,30.78,105.98,28.17,8.85,64.98,87.84,179.17
19hpf,204.3,5.08,9.9,19.02,104.47,34.17,13.86,55.73,34.21,197.37
24hpf,131.53,5.3,17.51,13.2,89.46,59.5,21.65,10.56,62.16,54.08
2dpf,337.96,0.49,16.67,34.28,130.78,299.87,47.21,11.57,86.98,71.28
3dpf,586.4,14.77,10.16,17.46,15.5,253.83,7.32,0,13.28,24.81
5dpf,146.11,13.34,37.08,56.35,28.75,362.04,34.52,32.38,66.98,189.64
10dpf,317.57,33.99,25.69,36.09,13.37,247.58,8.01,0,25.05,28.12
