stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18064.94,266.78,82.55,0,3114.51,206.16,0,546.16,7456.5,5463.43
12hpf,14881.1,333.15,98.59,403.13,3501.43,670,41.17,617.49,7688.48,3953.52
14hpf,7195.96,53.84,465.05,373.19,1645.85,724.27,147.19,75.97,3264.68,2078.85
16hpf,5094.02,143.11,596.38,227.49,1834.52,777.13,173.74,104.08,3040.05,1837.48
19hpf,5945.86,53.4,211.09,95.28,840.47,434.84,205.47,13.29,1039.52,944.8
24hpf,3099.75,52.61,277.86,38.71,637.11,329.63,135.57,3.72,1178.01,318.13
2dpf,675.44,53.84,48.48,46.9,210.76,442.48,104.19,4.96,274.83,118.74
3dpf,832.7,44.76,22.36,24.04,20.23,220.49,23.73,1.59,72.52,57.16
5dpf,266.19,26.67,125.68,85.06,71.23,939.23,67.47,31.45,321.54,457.34
10dpf,545.17,76.6,69.04,99.21,55.78,836.05,48.77,3.75,171.75,90.09
