stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,1.84,0,0,0,0,0,0
24hpf,0,0,154.78,0,0,0,0,1.91,0.88
2dpf,2.11,0,67.62,0,1.69,2.04,0,2.34,8.21
3dpf,2.6,0.87,22.06,0,0.52,0.89,0,0.4,0.83
5dpf,3.09,1.21,322.96,0,0,9.15,0.99,0.31,8.77
10dpf,7.87,8,340.13,0.99,1.24,2.33,0,1.22,1.31
