stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0.89,0,0,0,0,3.41,0,0,0
2dpf,9.31,0,0.94,0.59,0.63,29.74,0,0,0.87
3dpf,278.09,1.56,1.38,0,1.84,284.29,0.95,0.29,1.9
5dpf,4.28,6.9,13.44,0.37,6.49,257.05,1.43,5.62,6.66
10dpf,82.41,0,5.65,0,7.59,257.32,0,6.17,0
