stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1257.2,64.91,40.37,0,438.76,13.27,0,26.5,810.87,1014.29
12hpf,3756.47,190.43,16.31,164.44,1197.81,41.6,5.54,64.01,1963.95,1637.81
14hpf,1265.66,6.06,57.81,159.19,422.74,10.92,8.89,17.74,408.54,680.43
16hpf,1289.17,89.21,44.15,58.38,542.27,8.03,23.21,20.58,490.85,481.06
19hpf,1722.15,11.85,6.05,41.34,187.05,0,30.87,1.65,73.15,809.08
24hpf,1745.5,26.84,189.17,108.98,551.81,11.39,21.51,1.14,108.04,387.46
2dpf,963.76,16.34,76.81,70.9,547.94,89.04,28.56,5.85,50.15,248.85
3dpf,643.77,10.04,3.02,16.68,17.68,45.89,1.39,0,2.1,19.06
5dpf,105.81,1.17,47.01,19.78,54.42,60.27,2.91,2.54,12.79,55.16
10dpf,80.93,0,5.94,1.35,0,3.76,0,0,1.13,0
