stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22666.81,97.38,75.21,0,1827.86,190.69,0,135.89,4870.58,4426.02
12hpf,19878.96,204.26,46.21,210.1,2732.91,420.98,38.69,312.2,5644.48,3539
14hpf,6925.43,32.22,196.08,62.33,695.1,293.44,63.37,59.8,1158.57,810.6
16hpf,4799.87,80.81,215.5,50.69,733.16,353.64,109.23,67.23,891.52,750.04
19hpf,8951.84,36.4,134.21,41.41,561.73,278.74,86.64,23.4,328.8,589.74
24hpf,5711.67,42.92,451.87,70.61,722.62,284.7,78.34,11.54,341.23,380.09
2dpf,1525.84,37.45,99.88,153.19,519.26,705.3,179.05,10.84,340.57,307.8
3dpf,1264.65,31.48,29.88,31.81,25.6,246.06,24.54,0,48.55,74.82
5dpf,517.84,31.97,267.96,185.97,120.38,1295.46,94.31,68.4,326.46,695.56
10dpf,734.27,108.29,120.34,156.61,92.22,914.87,67.99,5.27,269.03,183.58
