stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1169.08,59.1,17.36,0,261.54,9.76,0,39.16,333.05,428.77
12hpf,1807,112.3,18.23,87.16,399.53,77.19,7.21,137.51,572.06,566.35
14hpf,1077.32,11.35,48.26,68.94,140.34,120.46,15.59,17.44,202.62,297.27
16hpf,1781.58,72.03,113.33,139.35,447.99,255.71,38.7,90.2,545.59,730.15
19hpf,1957.02,10.55,27.54,79.74,203.75,105.12,52.34,7.04,81.22,341.39
24hpf,1277.64,8.36,43.07,79.81,224.7,136.89,86.31,6.52,199.54,172.83
2dpf,1421.38,20.24,69.12,123.48,437.7,884.36,128.24,11.31,272.7,382.58
3dpf,1983.27,47.01,21.68,46.61,29.46,416.04,24.31,0,36.48,115.64
5dpf,198.74,32.02,104.82,75.14,50.72,427.36,57.75,14.68,95.09,399.97
10dpf,341.11,85.87,48.17,43.14,16.69,210.57,12.9,0.59,34.55,65.12
