stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,324.28,13.9,26.94,0,17.29,11.95,0,0,127.49,58.15
12hpf,547.34,18.41,57.97,30.96,138.9,18.21,0,24.78,315.96,152.5
14hpf,266.55,0,47.66,15.86,47.84,23.38,0,2.32,80.25,59.28
16hpf,425.15,13.96,17.66,21.84,109.71,51.81,14.69,8.75,206.5,170.74
19hpf,414.12,5.49,0,1.67,31.41,8.66,7.6,0,17.4,22.04
24hpf,532.74,10.62,33.53,30.08,124.21,27.52,16.93,4.05,84.58,74.28
2dpf,801.18,14.36,50.59,140.01,383.39,585.7,61.59,28.97,214.28,319.91
3dpf,1364.6,18.92,42.96,48.74,65.47,745.1,22.18,0,50.81,105.1
5dpf,391.44,38.75,130.14,212.23,114.34,1192.82,100.9,44.74,161.41,674.07
10dpf,1690.54,52.79,177.25,107.65,32.01,655.61,51.48,2.51,81.2,139.44
