stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11071.57,163.21,48.1,0,1907.7,163.16,0,466.26,4194.73,4412.35
12hpf,9038.68,236.09,59.82,256.29,2525.72,366.98,31.45,646.31,4717.25,3076.99
14hpf,9718.89,142.98,486.66,645.98,2019.58,947.7,173.89,250.2,4087.78,3936.6
16hpf,11204.98,571.61,1130.55,972.91,3838.58,1458.47,355.07,609.24,5766.78,6182.57
19hpf,16055.07,149.71,531.16,648.97,2135.41,856.32,553.66,240.75,1989.2,5861.01
24hpf,17896.55,302.61,3836.38,846.67,3961.54,1726.46,1034.27,148.42,8013.92,4525.12
2dpf,7743.07,319.88,827.96,916.71,2831.51,4683.93,1046.3,132.12,2172.11,2273.03
3dpf,14892.78,773.48,313.75,691.76,226.69,3322.67,157.72,1.3,438.92,1073.1
5dpf,1974.47,391.35,921.48,1766.06,344.19,3459.4,413.01,160.18,1186.93,3827.67
10dpf,7746.83,899.48,963.51,1232.28,231.06,3061.46,179.95,7.77,677.67,1001.02
