stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0,0.95
2dpf,1.91,0,0,0,0,2.52,0,0,5.39
3dpf,1.83,0.47,0.48,0,3.14,26.23,0,3.39,19.16
5dpf,1.93,0,0,0.41,0.37,13.45,1.03,0,41.67
10dpf,1.47,0,0,0,0,8.13,0,0,34.45
