stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.77,0,12.16,0,37.74,0,0,8.62,170.32,59.32
12hpf,144.39,25.41,2,0,70.91,2.04,0,11.02,278.34,58.06
14hpf,164.58,34.94,8.44,32.63,80.77,7.23,0,3.46,428.31,161.56
16hpf,142.87,61.42,5.73,17.08,53.02,23.97,7.81,7.26,243.76,216.14
19hpf,219.3,4.7,0,13.59,53.72,6.02,0,4.7,84.05,237.96
24hpf,229.67,14.24,0.94,11.37,117.43,19.26,9.59,0.89,51,230.23
2dpf,884.46,15.44,16.31,178.09,743.34,1267.25,91.09,55.66,342.61,637.65
3dpf,1781.15,8.71,6.72,72.98,230.39,1875.42,29.53,0.53,102.53,161.43
5dpf,506.46,27.26,26.7,263.68,197.15,2338.64,82.17,65.49,276.23,980.15
10dpf,2171.82,40.5,13.93,313.08,120.38,1763.36,63.84,8.13,195.79,322.12
