stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,11.48,0,0,0,0,0,0
24hpf,0,0,190.51,0,0,0,0,1.09,0.88
2dpf,6.56,0,105.47,1.19,0,0,0,0,0.48
3dpf,5.46,0,118.31,3.28,0,3.16,0.59,0,0
5dpf,4.88,0.58,386.29,81.76,0.62,16.75,1.13,3.29,6.77
10dpf,13.54,3.25,357.54,88.27,0.39,22.68,0,1.22,0.66
