stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,77.5,0,0,0,47.12,16.77,0,0,541.52,0
12hpf,154.89,3.59,16.49,12.59,112.1,6.45,0,6.27,928.85,50.95
14hpf,82.7,3.41,5.12,0,24.4,12.52,5.5,0,399.93,20.07
16hpf,89.79,7.5,28.44,4.07,64.07,16.54,7.71,3.53,768.11,52.97
19hpf,207.49,5.45,22.82,10.36,22.46,6.53,11.13,3.26,396.74,41.84
24hpf,296.26,2.8,33.23,21.58,52,56.16,20.52,1.69,2264.98,31.18
2dpf,225.65,4.22,24.53,17.21,66,129.92,20.81,3.54,103.85,50.18
3dpf,426.11,9.72,5.24,11.34,6.14,129.99,5.88,0,24.2,24.85
5dpf,82.75,9.83,31.07,42.61,22.1,223.29,20.69,11.03,81.54,135.03
10dpf,294.7,16.94,34.34,32.63,12.62,177.81,14.07,0,65.07,18.8
