stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.9,0,66.63,0,120.04,37.17,0,0,0,118.06
12hpf,2.32,0,15.53,7.25,288.99,57.33,0,17.84,0,53.71
14hpf,2.59,0,15.11,40.09,380.35,45.31,0,4.66,0,50.98
16hpf,1.69,0,0,43.3,550.38,16.5,0,4.15,0,72.01
19hpf,0,0,0,68.24,316.56,29.13,0,0,0,49.22
24hpf,18.25,0.87,2.12,156.23,733.93,114.6,16.45,0,16.15,86.19
2dpf,291.47,0,20.99,277.57,1469.45,1801.42,169.28,11.08,254.94,220.53
3dpf,105.9,4.58,3.51,107.88,374.36,1394.12,33.77,0,54.22,54.73
5dpf,106.98,25.69,12.64,296.95,253.05,1295.33,149.91,29.09,101.59,165.9
10dpf,249.11,8.95,7.96,119.01,157.25,546.01,153.53,0,61.05,19.84
