stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,paraxial_mesoderm,periderm
14hpf,2.24,0,0,0,0,0,0,0
16hpf,1.63,0,0,0,0,1.77,1.63,1.62
19hpf,3.29,0,0,0,0,0,0,0
24hpf,0.9,0,0,0,0,0,0,0
2dpf,11.33,0.68,0,0.62,1.69,0,0.74,0
3dpf,3.45,0,0,0,0,0.93,0,0
5dpf,1.55,0,1.07,0.45,0.47,0,0.87,0.92
10dpf,13.72,0,0.7,1.69,0,1.25,0,0
