stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,559.31,20.06,0,0,66.77,0,0,222.84,652.11,77.93
12hpf,894.06,111.12,1.79,21.33,168.34,21.64,0,904.62,1165.16,260.84
14hpf,670.31,24.59,11.12,18.03,66.36,19.8,2.23,402.27,696.3,217.77
16hpf,459.28,106.41,8.19,39.63,189.94,62.04,12.01,559.35,938.06,487.6
19hpf,311.36,28.23,1.8,50.62,116.58,35.75,14.6,298.73,208.56,529.85
24hpf,349.19,69.76,57.11,314.89,378.63,108.59,41.59,153.95,556.58,493.94
2dpf,1184.62,14.15,231.16,683.05,560.49,806.37,276.53,1017.23,425.91,1451.43
3dpf,3853.8,52.05,120.99,310.23,183.72,866.42,61.96,3.63,73.83,402.16
5dpf,1242.91,129.56,316.56,1640.83,229.79,1550.66,369.14,710.44,301.7,1968.33
10dpf,5852.26,138.28,150.86,1177.74,267.03,1642.99,354.7,36.87,269.14,582.92
