stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,172.39,0,0,0,0,0,0,0,0,0
12hpf,544.86,5.74,3.99,0,3.92,0,0,9.15,93.05,6.72
14hpf,456.92,0,5.01,76.92,2.97,19.2,2.24,0,154.03,7.45
16hpf,497.37,1.77,0,157.15,5,16.59,0,0,175.75,19
19hpf,305.61,0,2.13,78.56,4.64,2.25,0,0,84.5,4.3
24hpf,284.31,0,1.99,0,1.7,2.58,0,0.93,24.88,4.03
2dpf,419.11,0,1.56,37.27,3.41,7.54,1.29,0,5.94,10.45
3dpf,200.01,0.81,0,7.83,0.47,22.46,0,0,0,3.8
5dpf,191.17,0,2.26,22.83,0,15.31,0.74,0.32,1.91,29.99
10dpf,120.07,1.93,0,15.05,0,0.41,0,0,0.81,14.89
