stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.22
12hpf,0,0,0,0,0,0,0,16.9,1.8,71.31
14hpf,0,0,0,0,0,0,0,2.6,0,174.94
16hpf,10.29,12.68,0,15.4,11.03,3.87,0,13,8.91,836.78
19hpf,1.76,0,0,19.9,7.85,3.96,0,6.67,0,1110.75
24hpf,9.26,4.82,1.71,55.83,31.48,5.93,1.07,1.11,29.05,1222.17
2dpf,131.93,5.16,6.49,172.17,184.22,336.53,81.94,43.77,84.62,1590.05
3dpf,55.48,20.18,3.84,66.47,106.04,890.53,14.48,0,20.34,327.36
5dpf,36.69,44.99,13.3,167.68,93.56,902.24,56.2,35.79,63.15,1351.25
10dpf,57.9,16.93,28.11,81.74,73.89,547.79,32.37,1.63,25.24,111.46
