stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,438.61,47.16,0,0,94.99,8.96,0,65.57,319.61,212.72
12hpf,315.62,17.48,2.27,9.3,97.34,38.46,0,33.28,186.02,149.98
14hpf,504.16,36.09,81.9,98.34,300.93,71.22,10.23,24.12,521.12,442.74
16hpf,680.64,106.81,207.69,111.22,388.45,154.66,56.86,61.69,879.72,537.48
19hpf,609.79,10.62,28.27,30.75,131.14,24.38,32.68,19.8,126.65,331.16
24hpf,132,2.49,66.09,12.83,41.98,34.7,13.76,0,38.25,46.22
2dpf,154.54,3.19,20.99,28.47,129.5,210.25,31.83,3.3,95.14,216.96
3dpf,225.37,10.53,50.37,16.73,30.83,331.08,9.9,0,23.38,87.43
5dpf,128.92,17.77,85.06,200.46,42.15,518.33,23.28,39.25,67.73,678.13
10dpf,395.46,130.8,108.09,209.37,115.44,1325.08,50.74,8.49,126.45,347.63
