stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,0,29.33,0,0,0,0,0,0,0,1.08
2dpf,24.24,77.91,2.36,112.9,4.47,8.79,2.03,0,5.34,4.13
3dpf,53.13,218.61,1.13,128.83,2.27,17.63,0,0,1.89,3.73
5dpf,103.5,317.55,28.02,470.08,14.67,301.52,26.24,7.57,57.76,142.79
10dpf,36.41,337.08,4.44,250.48,5.23,31.33,2.72,0,4.34,5.95
