stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2452.72,75.6,0,0,575.61,82.45,0,270.4,1365.78,1149.3
12hpf,4922.88,206.91,6.49,138.72,1283.68,290.83,17.31,669.55,2976.4,2032.1
14hpf,712.79,8.42,64.48,100.76,239.21,145.35,8.05,44.85,358.61,604.04
16hpf,166.92,28.11,34.53,38.42,134.22,44.93,12.42,44.91,121.05,298.38
19hpf,568.75,5.9,22.09,41.92,111.49,54.2,19.46,29.96,169.35,269.37
24hpf,142.52,2.19,17.62,15.58,48.42,40.17,17.07,2.95,69.38,54.18
2dpf,389.54,16.64,24.96,37.57,129.4,305.79,53.77,3.6,85.74,103.2
3dpf,884.81,29.81,10.52,15.74,9.65,256.55,10.66,0,18.92,38.49
5dpf,142.91,14.74,40.43,63.71,38.74,543.82,31.27,25.61,75.75,251.66
10dpf,349.07,66.65,36.61,61.86,36.34,493.61,18.14,0.72,76.15,56.49
