stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.37,0,0,0,0,0,0,0,0,0
12hpf,9.45,3.57,0,0,2.59,0,0,0,0,1.9
14hpf,2.44,0,0,2.56,0,2.52,0,0,5.94,0
16hpf,30.16,0,1.93,3.32,11.81,8.07,6.02,0,8.81,6.94
19hpf,5.25,0,0,0,0,0,0,0,0,0
24hpf,17.3,0,0,0,6.36,0.92,1.11,0.89,1.72,3.1
2dpf,83.8,0.68,15.45,10.25,30.3,45.96,13.96,0.48,15.97,22.94
3dpf,91.75,3.07,1.72,1.52,1.9,41.52,1.72,0,1.76,4.23
5dpf,29.08,3.04,11.19,9.62,12.06,75.02,6.64,1.26,10.49,28.87
10dpf,50.12,2.21,5.6,5.44,3.53,30.77,4.63,0,2.52,4.11
