stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,38210.79,538.26,69.34,0,8790.6,448.53,0,1151.64,22438.88,14996.01
12hpf,2516.96,135.05,11.27,178.14,1307.88,141.56,8.48,100.2,1829.06,1021.57
14hpf,18641.59,224.8,1230.21,1190.37,4694.55,1956.13,476.54,284.09,7640,8947.05
16hpf,21510.66,991.68,2370.58,1940.58,9203.28,3211.24,1031.6,841.11,13073.11,10597.56
19hpf,75367.24,475.29,2287.63,2914.22,12100.39,4662.18,2799.92,560.37,8755.83,14368.84
24hpf,17922.03,174.78,2792.17,1125.66,3606.58,1690.9,690.09,70.91,5225.64,2071.71
2dpf,7628.24,153.4,436.38,3103.84,4836.63,9562.51,792.67,220.72,3090.47,8356.45
3dpf,10601.73,124.55,291.96,380.28,621.4,5433.73,450.87,0.53,714.23,1229.41
5dpf,2330.42,271.78,709.71,1802.31,905.83,9006.51,813.31,320.24,1704.02,6362.92
10dpf,8068.89,533.7,1418.37,1219.82,659.64,7849.98,989.17,19.01,1757.34,1868.55
